settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27452620162						Refund	408-7546202-1301120	408-7546202-1301120	amzn1:crow:LD5cDQTKRqO7upsG+Fp/EA		Amazon.in	ItemFees	Refund commission	-130.00	AFN	09.07.2026	09.07.2026 16:00:45 UTC	64972681338122		1782878508500698420	Black Deer FBA		
27452620162						Refund	408-7546202-1301120	408-7546202-1301120	amzn1:crow:LD5cDQTKRqO7upsG+Fp/EA		Amazon.in	ItemFees	Refund commission IGST	-23.40	AFN	09.07.2026	09.07.2026 16:00:45 UTC	64972681338122		1782878508500698420	Black Deer FBA		
27452620162						Refund	402-0258749-5464346		amzn1:crow:NpfsaV7VS32WKAfLV22O9A		Amazon.in	ItemPrice	Product Tax	-198.16	MFN	10.07.2026	10.07.2026 07:14:16 UTC	64954705486882		459881958678001	MCCowandcalf3.5		
27452620162						Refund	402-0258749-5464346		amzn1:crow:NpfsaV7VS32WKAfLV22O9A		Amazon.in	ItemPrice	Principal	-1100.84	MFN	10.07.2026	10.07.2026 07:14:16 UTC	64954705486882		459881958678001	MCCowandcalf3.5		
27452620162						Refund	402-0258749-5464346		amzn1:crow:NpfsaV7VS32WKAfLV22O9A		Amazon.in	ItemTCS	TCS-SGST	2.75	MFN	10.07.2026	10.07.2026 07:14:16 UTC	64954705486882		459881958678001	MCCowandcalf3.5		
27452620162						Refund	402-0258749-5464346		amzn1:crow:NpfsaV7VS32WKAfLV22O9A		Amazon.in	ItemTCS	TCS-CGST	2.75	MFN	10.07.2026	10.07.2026 07:14:16 UTC	64954705486882		459881958678001	MCCowandcalf3.5		
27452620162						Refund	402-0258749-5464346		amzn1:crow:NpfsaV7VS32WKAfLV22O9A		Amazon.in	ItemFees	Commission	220.83	MFN	10.07.2026	10.07.2026 07:14:16 UTC	64954705486882		459881958678001	MCCowandcalf3.5		
27452620162						Refund	402-0258749-5464346		amzn1:crow:NpfsaV7VS32WKAfLV22O9A		Amazon.in	ItemFees	Commission IGST	39.75	MFN	10.07.2026	10.07.2026 07:14:16 UTC	64954705486882		459881958678001	MCCowandcalf3.5		
27452620162						Refund	402-0258749-5464346		amzn1:crow:NpfsaV7VS32WKAfLV22O9A		Amazon.in	ItemFees	Refund commission	-130.00	MFN	10.07.2026	10.07.2026 07:14:16 UTC	64954705486882		459881958678001	MCCowandcalf3.5		
27452620162						Refund	402-0258749-5464346		amzn1:crow:NpfsaV7VS32WKAfLV22O9A		Amazon.in	ItemFees	Refund commission IGST	-23.40	MFN	10.07.2026	10.07.2026 07:14:16 UTC	64954705486882		459881958678001	MCCowandcalf3.5		
27452620162						Refund	405-0051853-4465926		amzn1:crow:rJpMoyiiT7qqzyPlHCcddg		Amazon.in	ItemPrice	Product Tax	-152.38	MFN	10.07.2026	10.07.2026 06:02:36 UTC	64801260577362		459850584419001	C7-NBBZ-LJ2B		
27452620162						Refund	405-0051853-4465926		amzn1:crow:rJpMoyiiT7qqzyPlHCcddg		Amazon.in	ItemPrice	Principal	-846.62	MFN	10.07.2026	10.07.2026 06:02:36 UTC	64801260577362		459850584419001	C7-NBBZ-LJ2B		
27452620162						Refund	405-0051853-4465926		amzn1:crow:rJpMoyiiT7qqzyPlHCcddg		Amazon.in	ItemTCS	TCS-SGST	2.12	MFN	10.07.2026	10.07.2026 06:02:36 UTC	64801260577362		459850584419001	C7-NBBZ-LJ2B		
27452620162						Refund	405-0051853-4465926		amzn1:crow:rJpMoyiiT7qqzyPlHCcddg		Amazon.in	ItemTCS	TCS-CGST	2.12	MFN	10.07.2026	10.07.2026 06:02:36 UTC	64801260577362		459850584419001	C7-NBBZ-LJ2B		
27452620162						Refund	405-0051853-4465926		amzn1:crow:rJpMoyiiT7qqzyPlHCcddg		Amazon.in	ItemFees	Refund commission	-95.00	MFN	10.07.2026	10.07.2026 06:02:36 UTC	64801260577362		459850584419001	C7-NBBZ-LJ2B		
27452620162						Refund	405-0051853-4465926		amzn1:crow:rJpMoyiiT7qqzyPlHCcddg		Amazon.in	ItemFees	Refund commission IGST	-17.10	MFN	10.07.2026	10.07.2026 06:02:36 UTC	64801260577362		459850584419001	C7-NBBZ-LJ2B		
27452620162						other-transaction	404-5215961-3601145			DLpg9jk7J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-75.00	MFN	10.07.2026	10.07.2026 19:10:47 UTC						
27452620162						other-transaction	404-5215961-3601145			DLpg9jk7J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-13.50	MFN	10.07.2026	10.07.2026 19:10:47 UTC						
27452620162						other-transaction	403-1602376-8897139			DQ0HNgknJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	09.07.2026	09.07.2026 17:28:24 UTC						
27452620162						other-transaction	403-1602376-8897139			DQ0HNgknJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	09.07.2026	09.07.2026 17:28:24 UTC						
27452620162						other-transaction	404-1495057-4457132			DjFv6tmxJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	11.07.2026	11.07.2026 03:30:27 UTC						
27452620162						other-transaction	404-1495057-4457132			DjFv6tmxJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	11.07.2026	11.07.2026 03:30:27 UTC						
27452620162						other-transaction	171-1923358-9167502			D5vRGBmjJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 07:58:10 UTC						
27452620162						other-transaction	171-1923358-9167502			D5vRGBmjJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 07:58:10 UTC						
27452620162						other-transaction	407-6748556-2448332			Dp6zQwmdJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	10.07.2026	10.07.2026 17:50:20 UTC						
27452620162						other-transaction	407-6748556-2448332			Dp6zQwmdJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	10.07.2026	10.07.2026 17:50:20 UTC						
27452620162						other-transaction	404-3269922-8355500			DLfdjfkLJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	09.07.2026	09.07.2026 22:43:07 UTC						
27452620162						other-transaction	404-3269922-8355500			DLfdjfkLJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	09.07.2026	09.07.2026 22:43:07 UTC						
27452620162						other-transaction	171-8668232-3069156			DQcLX6jpJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-112.00	MFN	10.07.2026	10.07.2026 07:55:42 UTC						
27452620162						other-transaction	171-8668232-3069156			DQcLX6jpJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-20.16	MFN	10.07.2026	10.07.2026 07:55:42 UTC						
27452620162						other-transaction	403-1204016-9791518			DQY9TcmmJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	09.07.2026	09.07.2026 15:57:04 UTC						
27452620162						other-transaction	403-1204016-9791518			DQY9TcmmJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	09.07.2026	09.07.2026 15:57:04 UTC						
27452620162						other-transaction	403-2114484-8624369			D2hWCjmHJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 06:56:51 UTC						
27452620162						other-transaction	403-2114484-8624369			D2hWCjmHJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 06:56:51 UTC						
27452620162						other-transaction	403-7897376-7489110			D2nRqBmSJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 07:28:13 UTC						
27452620162						other-transaction	403-7897376-7489110			D2nRqBmSJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 07:28:13 UTC						
27452620162						other-transaction	402-3480119-4856309			DpBlJvkdJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	11.07.2026	11.07.2026 10:51:31 UTC						
27452620162						other-transaction	402-3480119-4856309			DpBlJvkdJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	11.07.2026	11.07.2026 10:51:31 UTC						
27452620162						other-transaction	402-0258749-5464346			DT5TJGkFJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 06:58:27 UTC						
27452620162						other-transaction	402-0258749-5464346			DT5TJGkFJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 06:58:27 UTC						
27452620162						other-transaction	406-3011184-2324346			D57CCTmCJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	07.07.2026	07.07.2026 21:51:09 UTC						
27452620162						other-transaction	406-3011184-2324346			D57CCTmCJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	07.07.2026	07.07.2026 21:51:09 UTC						
27452620162						other-transaction	171-8668232-3069156			26489332548039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal	112.00	Marketplace	30.06.2026	30.06.2026 00:36:52 UTC						
27452620162						other-transaction	171-8668232-3069156			26489332548039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal IGST	20.16	Marketplace	30.06.2026	30.06.2026 00:36:52 UTC						
27452620162						other-transaction	405-0051853-4465926			D2TnXzmTJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 06:02:58 UTC						
27452620162						other-transaction	405-0051853-4465926			D2TnXzmTJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 06:02:58 UTC						
27452620162						other-transaction	403-4047879-0737148			DK8KKRmqJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	09.07.2026	09.07.2026 08:06:20 UTC						
27452620162						other-transaction	403-4047879-0737148			DK8KKRmqJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	09.07.2026	09.07.2026 08:06:20 UTC						
27452620162						other-transaction	402-0210838-3598716			DjvknBmbJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	09.07.2026	09.07.2026 20:30:01 UTC						
27452620162						other-transaction	402-0210838-3598716			DjvknBmbJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	09.07.2026	09.07.2026 20:30:01 UTC						
27452620162						other-transaction	408-3497263-6233113			DQsLlLkYJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	11.07.2026	11.07.2026 17:35:26 UTC						
27452620162						other-transaction	408-3497263-6233113			DQsLlLkYJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	11.07.2026	11.07.2026 17:35:26 UTC						
27452620162						other-transaction	402-7453497-4749148			Dp21DhkZJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	11.07.2026	11.07.2026 23:09:51 UTC						
27452620162						other-transaction	402-7453497-4749148			Dp21DhkZJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	11.07.2026	11.07.2026 23:09:51 UTC						
27452620162						other-transaction	171-8562075-0129942			DY3rf4m5J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 07:13:34 UTC						
27452620162						other-transaction	171-8562075-0129942			DY3rf4m5J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 07:13:34 UTC						

27443945112	06.07.2026 15:33:48 UTC	12.07.2026 03:37:57 UTC	14.07.2026 03:37:57 UTC	5205.50	INR																		
27443945112						Order	403-4189063-1111568			DrKM9Pk8J	Amazon.in	ItemPrice	Principal	1100.84	MFN	07.07.2026	07.07.2026 20:31:50 UTC	64902827017882			KQ-8MA9-RCQS	1	
27443945112						Order	403-4189063-1111568			DrKM9Pk8J	Amazon.in	ItemPrice	Product Tax	198.16	MFN	07.07.2026	07.07.2026 20:31:50 UTC	64902827017882			KQ-8MA9-RCQS	1	
27443945112						Order	403-4189063-1111568			DrKM9Pk8J	Amazon.in	ItemTCS	TCS-SGST	-2.75	MFN	07.07.2026	07.07.2026 20:31:50 UTC	64902827017882			KQ-8MA9-RCQS	1	
27443945112						Order	403-4189063-1111568			DrKM9Pk8J	Amazon.in	ItemTCS	TCS-CGST	-2.75	MFN	07.07.2026	07.07.2026 20:31:50 UTC	64902827017882			KQ-8MA9-RCQS	1	
27443945112						Order	403-4189063-1111568			DrKM9Pk8J	Amazon.in	ItemFees	Commission	-220.83	MFN	07.07.2026	07.07.2026 20:31:50 UTC	64902827017882			KQ-8MA9-RCQS	1	
27443945112						Order	403-4189063-1111568			DrKM9Pk8J	Amazon.in	ItemFees	Commission IGST	-39.75	MFN	07.07.2026	07.07.2026 20:31:50 UTC	64902827017882			KQ-8MA9-RCQS	1	
27443945112						Order	403-4189063-1111568			DrKM9Pk8J	Amazon.in	ItemFees	Fixed closing fee	-76.00	MFN	07.07.2026	07.07.2026 20:31:50 UTC	64902827017882			KQ-8MA9-RCQS	1	
27443945112						Order	403-4189063-1111568			DrKM9Pk8J	Amazon.in	ItemFees	Fixed closing fee IGST	-13.68	MFN	07.07.2026	07.07.2026 20:31:50 UTC	64902827017882			KQ-8MA9-RCQS	1	
27443945112						Order	408-3485008-7582728			DrZPmMmcJ	Amazon.in	ItemPrice	Principal	846.61	MFN	09.07.2026	09.07.2026 06:33:46 UTC	64786360484482			MCCowandcalf2	1	
27443945112						Order	408-3485008-7582728			DrZPmMmcJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	09.07.2026	09.07.2026 06:33:46 UTC	64786360484482			MCCowandcalf2	1	
27443945112						Order	408-3485008-7582728			DrZPmMmcJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	09.07.2026	09.07.2026 06:33:46 UTC	64786360484482			MCCowandcalf2	1	
27443945112						Order	408-3485008-7582728			DrZPmMmcJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	09.07.2026	09.07.2026 06:33:46 UTC	64786360484482			MCCowandcalf2	1	
27443945112						Order	408-3485008-7582728			DrZPmMmcJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	09.07.2026	09.07.2026 06:33:46 UTC	64786360484482			MCCowandcalf2	1	
27443945112						Order	405-6057701-8262709			D8VDwQkYJ	Amazon.in	ItemPrice	Principal	846.62	MFN	09.07.2026	09.07.2026 07:49:19 UTC	64906598025202			C7-NBBZ-LJ2B	1	
27443945112						Order	405-6057701-8262709			D8VDwQkYJ	Amazon.in	ItemPrice	Product Tax	152.38	MFN	09.07.2026	09.07.2026 07:49:19 UTC	64906598025202			C7-NBBZ-LJ2B	1	
27443945112						Order	405-6057701-8262709			D8VDwQkYJ	Amazon.in	ItemTCS	TCS-SGST	-2.12	MFN	09.07.2026	09.07.2026 07:49:19 UTC	64906598025202			C7-NBBZ-LJ2B	1	
27443945112						Order	405-6057701-8262709			D8VDwQkYJ	Amazon.in	ItemTCS	TCS-CGST	-2.12	MFN	09.07.2026	09.07.2026 07:49:19 UTC	64906598025202			C7-NBBZ-LJ2B	1	
27443945112						Order	405-6057701-8262709			D8VDwQkYJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	09.07.2026	09.07.2026 07:49:19 UTC	64906598025202			C7-NBBZ-LJ2B	1	
27443945112						Order	405-6057701-8262709			D8VDwQkYJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	09.07.2026	09.07.2026 07:49:19 UTC	64906598025202			C7-NBBZ-LJ2B	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemPrice	Principal	677.12	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemPrice	Product Tax	121.88	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemPrice	Shipping	33.90	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemTCS	TCS-IGST	-3.39	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemFees	FBA Weight Handling Fee	-65.00	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.85	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.85	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	Promotion	Shipping discount	-33.90	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	404-8715812-8100300	404-8715812-8100300		TJW9MpGV4	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	08.07.2026	08.07.2026 06:49:13 UTC	64760436076162			Elephant 2inch FBA	1	
27443945112						Order	403-8495277-0320312			DYVk3Xk1J	Amazon.in	ItemPrice	Principal	846.62	MFN	10.07.2026	10.07.2026 06:55:42 UTC	64960065713082			MCCowandcalf2	1	
27443945112						Order	403-8495277-0320312			DYVk3Xk1J	Amazon.in	ItemPrice	Product Tax	152.38	MFN	10.07.2026	10.07.2026 06:55:42 UTC	64960065713082			MCCowandcalf2	1	
27443945112						Order	403-8495277-0320312			DYVk3Xk1J	Amazon.in	ItemTCS	TCS-SGST	-2.12	MFN	10.07.2026	10.07.2026 06:55:42 UTC	64960065713082			MCCowandcalf2	1	
27443945112						Order	403-8495277-0320312			DYVk3Xk1J	Amazon.in	ItemTCS	TCS-CGST	-2.12	MFN	10.07.2026	10.07.2026 06:55:42 UTC	64960065713082			MCCowandcalf2	1	
27443945112						Order	403-8495277-0320312			DYVk3Xk1J	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	10.07.2026	10.07.2026 06:55:42 UTC	64960065713082			MCCowandcalf2	1	
27443945112						Order	403-8495277-0320312			DYVk3Xk1J	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	10.07.2026	10.07.2026 06:55:42 UTC	64960065713082			MCCowandcalf2	1	
27443945112						Order	403-8495277-0320312			DYVk3Xk1J	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	10.07.2026	10.07.2026 06:55:42 UTC	64960065713082			MCCowandcalf2	1	
27443945112						Order	404-4132559-6475538			DQLYjgjzJ	Amazon.in	ItemPrice	Principal	846.61	MFN	07.07.2026	07.07.2026 23:47:38 UTC	64651739033842			AL-I5H7-WTFG	1	
27443945112						Order	404-4132559-6475538			DQLYjgjzJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	07.07.2026	07.07.2026 23:47:38 UTC	64651739033842			AL-I5H7-WTFG	1	
27443945112						Order	404-4132559-6475538			DQLYjgjzJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	07.07.2026	07.07.2026 23:47:38 UTC	64651739033842			AL-I5H7-WTFG	1	
27443945112						Order	404-4132559-6475538			DQLYjgjzJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	07.07.2026	07.07.2026 23:47:38 UTC	64651739033842			AL-I5H7-WTFG	1	
27443945112						Order	404-4132559-6475538			DQLYjgjzJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	07.07.2026	07.07.2026 23:47:38 UTC	64651739033842			AL-I5H7-WTFG	1	
27443945112						Order	408-4921043-9967523			DFWtxmjwJ	Amazon.in	ItemPrice	Principal	846.61	MFN	06.07.2026	06.07.2026 22:07:37 UTC	64533583720642			MCCowandcalf2	1	
27443945112						Order	408-4921043-9967523			DFWtxmjwJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	06.07.2026	06.07.2026 22:07:37 UTC	64533583720642			MCCowandcalf2	1	
27443945112						Order	408-4921043-9967523			DFWtxmjwJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	06.07.2026	06.07.2026 22:07:37 UTC	64533583720642			MCCowandcalf2	1	
27443945112						Order	408-4921043-9967523			DFWtxmjwJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	06.07.2026	06.07.2026 22:07:37 UTC	64533583720642			MCCowandcalf2	1	
27443945112						Order	408-4921043-9967523			DFWtxmjwJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	06.07.2026	06.07.2026 22:07:37 UTC	64533583720642			MCCowandcalf2	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemPrice	Principal	1143.22	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemPrice	Product Tax	205.78	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemTCS	TCS-IGST	-5.72	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	FBA Pick & Pack Fee	-22.00	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.98	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.98	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	FBA Weight Handling Fee	-122.00	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-10.98	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-10.98	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	Commission	-229.33	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	Commission IGST	-41.28	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	Fixed closing fee	-52.00	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	403-9758073-9685928	403-9758073-9685928		T19vZF0W4	Amazon.in	ItemFees	Fixed closing fee IGST	-9.36	AFN	06.07.2026	06.07.2026 17:04:59 UTC	64780337479642			Black Deer FBA	1	
27443945112						Order	406-2921028-0353953			DTbd1lmFJ	Amazon.in	ItemPrice	Principal	846.61	MFN	10.07.2026	10.07.2026 06:20:32 UTC	64738831850682			MCCowandcalf2	1	
27443945112						Order	406-2921028-0353953			DTbd1lmFJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	10.07.2026	10.07.2026 06:20:32 UTC	64738831850682			MCCowandcalf2	1	
27443945112						Order	406-2921028-0353953			DTbd1lmFJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	10.07.2026	10.07.2026 06:20:32 UTC	64738831850682			MCCowandcalf2	1	
27443945112						Order	406-2921028-0353953			DTbd1lmFJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	10.07.2026	10.07.2026 06:20:32 UTC	64738831850682			MCCowandcalf2	1	
27443945112						Order	406-2921028-0353953			DTbd1lmFJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	10.07.2026	10.07.2026 06:20:32 UTC	64738831850682			MCCowandcalf2	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemPrice	Principal	1694.06	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemPrice	Product Tax	304.94	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemPrice	Shipping	33.90	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
